,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Hqnsx,257.4774253662628,0.0,14.121408929035141,0.0,8.029924341333311,0.0
Hrllt,202.07230291227867,0.0,12.704461494250154,0.0,10.267467426178822,0.0
Hrmzr,234.1226573334037,0.0,13.576704819508196,0.0,7.6761338863259905,0.0
Hsjlt,214.76287983526737,0.0,12.9654876328347,0.0,10.318625848589484,0.0
Hsttz,219.7907703430127,0.0,13.128900488820724,0.0,7.411643803313608,0.0
Htbtp,248.05891251020012,0.0,13.80581985219203,0.0,9.971802304170952,0.0
Htfkn,235.47150006913856,0.0,13.679373656748567,0.0,9.088335523652653,0.0
Htnbn,241.2493053346639,0.0,13.69184224108492,0.0,7.583041077521924,0.0
Htscr,213.87233217931563,0.0,12.800736010834544,0.0,7.645737474209458,0.0
Htstr,212.95809148283678,0.0,12.875092360541599,0.0,8.185335075117072,0.0
Hufus,232.23408765119655,0.0,13.41165749171354,0.0,8.513692232779617,0.0
Hugul,236.88632587078868,0.0,13.523021271715029,0.0,9.801988691948072,0.0
Huhör,233.90133810796218,0.0,13.396624352217463,0.0,7.897521999071936,0.0
Humor,234.44762677671957,0.0,13.354719588120844,0.0,7.706551242019395,0.0
Humus,245.66816558443054,0.0,13.627620342941741,0.0,7.402111971560796,0.0
Hunan,236.17765307254768,0.0,13.478574501693332,0.0,7.024607660325693,0.0
Hunde,249.83091154679312,0.0,13.942994820571446,0.0,7.865973502356091,0.0
Hurku,230.48160876268958,0.0,13.354690384861788,0.0,7.815196895025629,0.0
Hurtu,215.48807803538858,0.0,12.92507063306634,0.0,8.116075269994548,0.0
Husar,228.28738492385702,0.0,13.172593401060112,0.0,7.332044992818484,0.0
Hvnhb,249.1084808610593,0.0,13.87575875842693,0.0,8.299201943240874,0.0
Hvrts,214.89228874212438,0.0,12.910991188331941,0.0,8.449359161708934,0.0
Hvxvn,229.4182681631773,0.0,13.399139597207776,0.0,8.412266562666463,0.0
Hxfms,255.82770388958812,0.0,14.110893510578478,0.0,8.396756848596418,0.0
Hymnv,248.76215252264336,0.0,13.869909312400928,0.0,9.132727569870346,0.0
Hzkrz,234.1133535058107,0.0,13.69140630143335,0.0,7.000644115951436,0.0
Hähne,253.64913328244603,0.0,14.030132077851563,0.0,6.607567420105852,0.0
Händä,265.4316591124337,0.0,14.196961092974128,0.0,7.708588592836603,0.0
Hännä,253.17289163872317,0.0,13.90546675736281,0.0,6.487758010593179,0.0
Härte,230.85171662655733,0.0,13.404031841950541,0.0,7.252940201258051,0.0
Häsär,245.22071543293913,0.0,13.608025630041194,0.0,6.561466192852046,0.0
Höböt,242.74269643574019,0.0,13.496289620916137,0.0,8.252658016035843,0.0
Höhen,247.0848707967118,0.0,13.83866203172952,0.0,7.274022394524326,0.0
Höhle,237.43702051947852,0.0,13.594704057138696,0.0,8.988682847291107,0.0
Höhlö,236.06626946905794,0.0,13.416545343146298,0.0,9.522547244843153,0.0
Höllö,220.48399606491475,0.0,13.005613934228093,0.0,10.315034504548471,0.0
Hörer,224.9447516576094,0.0,13.240581235613966,0.0,7.528611262833121,0.0
Hürde,248.30756162034623,0.0,13.899153341063899,0.0,8.198998738448495,0.0
Hüter,227.21976162354602,0.0,13.33964962011623,0.0,7.677506398409078,0.0
Iband,238.66949412586425,0.0,13.430711151630522,0.0,10.02388683478486,0.0
Ichzt,202.03538723312064,0.0,12.521903002974051,0.0,8.732326597663324,0.0
Icken,214.32872591805875,0.0,12.860511749070142,0.0,7.95567422905915,0.0
Icons,200.38898916972553,0.0,12.226228706620336,0.0,7.933683200035035,0.0
Ideen,230.39150824016798,0.0,13.432579484105553,0.0,8.701701492342297,0.0
Idels,218.87117579269864,0.0,13.017842767055372,0.0,10.41905074414772,0.0
Idils,206.26788389308578,0.0,12.664225445493317,0.0,11.241500661497316,0.0
Idiot,200.95433017611484,0.0,12.43967134252185,0.0,10.33063146734921,0.0
Idole,212.68229563022194,0.0,12.811630290203018,0.0,10.49751636019064,0.0
Ihnon,213.92250691098346,0.0,12.831758285753324,0.0,8.43116720501364,0.0
Illan,195.02168106011197,0.0,12.326143707574312,0.0,10.143401516299948,0.0
Indas,227.27284876476102,0.0,13.103311450113656,0.0,9.259452913943063,0.0
Inder,220.31646772112214,0.0,13.127998739324996,0.0,9.262896742302802,0.0
Index,232.96882813889138,0.0,13.491183399479295,0.0,9.187095085234908,0.0
Indiz,214.76768570377925,0.0,13.039370592986025,0.0,10.217348039321454,0.0
Insel,206.6903197077445,0.0,12.700551321943678,0.0,9.205801487738203,0.0
Ionen,210.03326201364266,0.0,12.75122773532132,0.0,7.69191659156017,0.0
Irben,219.43795688326307,0.0,13.058981297099393,0.0,8.32521988992351,0.0
Irnst,197.18170605837645,0.0,12.357296820065155,0.0,8.369480609280862,0.0
Irnta,197.75204773134934,0.0,12.348790005989931,0.0,9.217249958165862,0.0
Irrer,191.49336705736326,0.0,12.323795316819913,0.0,8.563659049346477,0.0
Islam,218.11164544820022,0.0,12.821300747379098,0.0,9.294404177519533,0.0
Itidi,196.42361328551095,0.0,12.461305352211253,0.0,11.707598247885779,0.0
Ixtra,202.17616774629653,0.0,12.493406908040408,0.0,9.233486790632417,0.0
Jacht,206.22021333161507,0.0,12.36166280337019,0.0,8.617646707237714,0.0
Jacke,217.4953081886085,0.0,12.735086587839149,0.0,8.142372473972548,0.0
Jagen,233.17525652680155,0.0,13.274673953655423,0.0,8.716246853317964,0.0
Jahre,216.84104761205862,0.0,12.840569450468829,0.0,8.645586433032927,0.0
Japan,233.29249171167476,0.0,13.130272558621051,0.0,9.450435542246918,0.0
Jcrys,204.63677217478084,0.0,12.357465121555942,0.0,9.928310624410353,0.0
Jecke,218.95607627850234,0.0,12.913545556340546,0.0,8.276179999537964,0.0
Jeeps,236.38449902692633,0.0,13.393833177019618,0.0,9.521766968096882,0.0
Jemen,233.57452732723033,0.0,13.382356462233814,0.0,8.053927821109705,0.0
Jhntz,212.47587790100403,0.0,12.843201168652636,0.0,9.076540168475137,0.0
Jhrln,204.5192277321966,0.0,12.590202989344766,0.0,10.185702108501495,0.0
Jirir,179.1352331825572,0.0,11.883316454503353,0.0,10.386304608171463,0.0
Jjxlt,196.98115642566847,0.0,12.368540398378974,0.0,11.743392598739131,0.0
Jngjr,217.2614311078823,0.0,12.91255596723567,0.0,11.724354573965757,0.0
Joule,199.80824805330303,0.0,12.293597974214869,0.0,9.769409530409858,0.0
Jrgll,203.05531077762794,0.0,12.534654334356313,0.0,12.466516818396894,0.0
Jschj,209.26176423108905,0.0,12.49898119120015,0.0,10.207305920975077,0.0
Jtllx,192.66675371807446,0.0,12.256987709816983,0.0,11.4982582181572,0.0
Jubel,217.4800057917638,0.0,12.85290867045583,0.0,9.901214781583015,0.0
Juden,227.7796865057207,0.0,13.174371787587956,0.0,8.917845418523562,0.0
Judun,222.64794131736153,0.0,12.941632172936,0.0,9.227948414807047,0.0
Junge,229.6096579074411,0.0,13.221299082625102,0.0,9.164846669564053,0.0
Junme,228.56276417255384,0.0,13.157344935932377,0.0,8.2043096619964,0.0
Jurys,209.45011703665008,0.0,12.55693587019629,0.0,9.962487919341468,0.0
Jxdrs,225.32832579330784,0.0,13.070403755515123,0.0,9.443818717252865,0.0
Jüdin,222.00831007263866,0.0,13.017956479474986,0.0,10.415374406744109,0.0
Kabul,236.07894117717092,0.0,13.294594845597288,0.0,8.927024951176463,0.0
Kacha,235.9121462602841,0.0,13.178099835508007,0.0,7.567132380214144,0.0
Kairo,212.6075417601696,0.0,12.667954545884971,0.0,8.464659520423895,0.0
Kakao,238.02934540725943,0.0,13.236183801321994,0.0,7.509179202212579,0.0
Kamin,239.81644117511473,0.0,13.481593414071213,0.0,8.310951219425972,0.0
Kanal,228.225355965542,0.0,13.105457469252018,0.0,8.554779685970164,0.0
Kanne,239.25531576756114,0.0,13.527480044055675,0.0,6.515191126144741,0.0
Kapfa,253.2181394234001,0.0,13.806405733175245,0.0,10.463364099509151,0.0
Karat,220.86139311604634,0.0,12.857980305161949,0.0,7.71950966544563,0.0
Karte,222.28805696978787,0.0,13.03479748624672,0.0,7.595264704159575,0.0
Kasse,239.66788632947134,0.0,13.368314757006633,0.0,6.32956546680607,0.0
